image_id,top_1_token_id,top_1_word,top_1_score,top_2_token_id,top_2_word,top_2_score,top_3_token_id,top_3_word,top_3_score,top_4_token_id,top_4_word,top_4_score,top_5_token_id,top_5_word,top_5_score
321214,32029,,0.09710693359375,32048,,0.0970458984375,32015,,0.09698486328125,32059,,0.09686279296875,32008,,0.09686279296875
480122,32029,,0.09576416015625,32063,,0.095703125,32059,,0.09564208984375,32048,,0.09564208984375,32015,,0.0955810546875
21465,32029,,0.08905029296875,32059,,0.0889892578125,32063,,0.08892822265625,32048,,0.08892822265625,32015,,0.08892822265625
415238,32029,,0.07672119140625,32048,,0.0765380859375,32059,,0.076416015625,32063,,0.076416015625,32008,,0.07635498046875
366884,32029,,0.08892822265625,32063,,0.08880615234375,32048,,0.08880615234375,32015,,0.08868408203125,32008,,0.08868408203125
218091,32029,,0.093017578125,32048,,0.09295654296875,32063,,0.0928955078125,32008,,0.0927734375,32002,,0.0927734375
226147,32029,,0.095703125,32059,,0.09564208984375,32063,,0.0955810546875,32015,,0.0955810546875,32048,,0.09552001953125
433103,32029,,0.10809326171875,32015,,0.10809326171875,32041,,0.1080322265625,32048,,0.1080322265625,32059,,0.10797119140625
128148,32029,,0.086181640625,32048,,0.0860595703125,32063,,0.0859375,32015,,0.0859375,32008,,0.08587646484375
537672,32029,,0.08856201171875,32048,,0.08837890625,32063,,0.08831787109375,32015,,0.08831787109375,32059,,0.0882568359375
338219,32029,,0.08709716796875,32063,,0.08697509765625,32048,,0.08697509765625,32059,,0.0869140625,32015,,0.08685302734375
25096,32029,,0.08758544921875,32048,,0.08734130859375,32059,,0.0872802734375,32015,,0.0872802734375,32008,,0.08721923828125
172595,32029,,0.09832763671875,32063,,0.09814453125,32048,,0.09814453125,32059,,0.09808349609375,32015,,0.09808349609375
471893,32029,,0.08819580078125,32059,,0.08795166015625,32015,,0.08795166015625,32048,,0.08795166015625,32063,,0.087890625
296231,32029,,0.09051513671875,32063,,0.09033203125,32048,,0.09033203125,32059,,0.09033203125,32015,,0.09027099609375
39484,32029,,0.0850830078125,32063,,0.0849609375,32048,,0.0849609375,32059,,0.08489990234375,32015,,0.0848388671875
189213,32041,,0.099609375,32048,,0.09954833984375,32029,,0.09954833984375,32063,,0.0994873046875,32028,,0.09942626953125
368900,32041,,0.096923828125,32063,,0.09686279296875,32029,,0.09686279296875,32059,,0.0968017578125,32008,,0.09674072265625
425361,32029,,0.0941162109375,32063,,0.0938720703125,32015,,0.0938720703125,32048,,0.0938720703125,32020,,0.09381103515625
290163,32029,,0.0980224609375,32015,,0.09796142578125,32048,,0.097900390625,32059,,0.097900390625,32002,,0.09783935546875
564336,32029,,0.0926513671875,32063,,0.09259033203125,32059,,0.09246826171875,32048,,0.09246826171875,32015,,0.0924072265625
69224,32029,,0.0950927734375,32059,,0.09478759765625,32015,,0.09478759765625,32048,,0.09478759765625,32041,,0.0947265625
298396,32029,,0.0972900390625,32041,,0.0972900390625,32063,,0.09722900390625,32015,,0.09722900390625,32059,,0.09716796875
274687,32029,,0.09600830078125,32048,,0.095947265625,32063,,0.09588623046875,32041,,0.0958251953125,32015,,0.0958251953125
76547,32029,,0.09832763671875,32048,,0.09820556640625,32059,,0.09808349609375,32015,,0.09808349609375,32002,,0.0980224609375
153011,32029,,0.090087890625,32063,,0.090087890625,32059,,0.09002685546875,32048,,0.09002685546875,32015,,0.0899658203125
138550,32029,,0.09619140625,32059,,0.09613037109375,32048,,0.09613037109375,32063,,0.0960693359375,32015,,0.095947265625
20553,32029,,0.0791015625,32020,,0.078857421875,32059,,0.07879638671875,32048,,0.07879638671875,32015,,0.07879638671875
296222,32029,,0.09088134765625,32048,,0.09063720703125,32059,,0.090576171875,32008,,0.090576171875,32015,,0.09051513671875
573094,32029,,0.09722900390625,32063,,0.09722900390625,32015,,0.09716796875,32048,,0.09710693359375,32041,,0.09710693359375
530466,32063,,0.10357666015625,32048,,0.10357666015625,32029,,0.10357666015625,32059,,0.103515625,32015,,0.10345458984375
507081,32029,,0.09423828125,32063,,0.0941162109375,32048,,0.0941162109375,32059,,0.09405517578125,32041,,0.093994140625
554002,32029,,0.0894775390625,32063,,0.08935546875,32048,,0.08935546875,32059,,0.08929443359375,32008,,0.0892333984375
578871,32029,,0.0833740234375,32048,,0.083251953125,32059,,0.0831298828125,32020,,0.0831298828125,32015,,0.0831298828125
216497,32029,,0.088134765625,32063,,0.0880126953125,32048,,0.0880126953125,32059,,0.087890625,32008,,0.08782958984375
228144,32029,,0.08612060546875,32063,,0.0859375,32048,,0.0859375,32059,,0.0859375,32015,,0.08587646484375
517832,32029,,0.07623291015625,32048,,0.07598876953125,32059,,0.075927734375,32015,,0.075927734375,32008,,0.07586669921875
491497,32029,,0.08709716796875,32048,,0.08697509765625,32059,,0.0869140625,32063,,0.0869140625,32015,,0.0867919921875
89045,32029,,0.08837890625,32063,,0.08819580078125,32048,,0.08819580078125,32059,,0.088134765625,32015,,0.088134765625
140076,32029,,0.08795166015625,32048,,0.08782958984375,32059,,0.08770751953125,32063,,0.08770751953125,32015,,0.087646484375
435081,32015,,0.0989990234375,32041,,0.0987548828125,32020,,0.0987548828125,32048,,0.0987548828125,32029,,0.0987548828125
462904,32029,,0.09246826171875,32048,,0.0924072265625,32063,,0.09222412109375,32041,,0.09222412109375,32015,,0.09222412109375
150224,32029,,0.07720947265625,32048,,0.07696533203125,32063,,0.076904296875,32015,,0.07684326171875,32008,,0.0767822265625
632,32029,,0.0928955078125,32048,,0.09271240234375,32063,,0.0926513671875,32059,,0.09259033203125,32015,,0.09259033203125
40083,32041,,0.10369873046875,32048,,0.1036376953125,32029,,0.1036376953125,32020,,0.10357666015625,32013,,0.10357666015625
81061,32029,,0.07928466796875,32048,,0.0791015625,32059,,0.07904052734375,32063,,0.07904052734375,32015,,0.0789794921875
322895,32029,,0.0853271484375,32063,,0.085205078125,32048,,0.085205078125,32059,,0.08502197265625,32008,,0.08502197265625
117492,32029,,0.09722900390625,32048,,0.0970458984375,32015,,0.0970458984375,32059,,0.0970458984375,32041,,0.0970458984375
83172,134,�,0.06866455078125,193,�,0.0675048828125,30655,্,0.0672607421875,32029,,0.0653076171875,29981,ч,0.065185546875
434479,32029,,0.0906982421875,32048,,0.09051513671875,32059,,0.09039306640625,32015,,0.09039306640625,32008,,0.09033203125
18193,32029,,0.0863037109375,32063,,0.0860595703125,32048,,0.0860595703125,32059,,0.0860595703125,32008,,0.08599853515625
35682,32029,,0.09967041015625,32048,,0.0994873046875,32041,,0.09942626953125,32063,,0.099365234375,32059,,0.099365234375
77396,32029,,0.0819091796875,32063,,0.081787109375,32048,,0.08172607421875,32059,,0.08160400390625,32008,,0.08160400390625
288584,32029,,0.0911865234375,32048,,0.09112548828125,32059,,0.09100341796875,32015,,0.0909423828125,32041,,0.09088134765625
484404,32029,,0.09112548828125,32048,,0.0909423828125,32063,,0.09088134765625,32059,,0.09088134765625,32015,,0.09088134765625
289741,32029,,0.10015869140625,32048,,0.10009765625,32041,,0.10003662109375,32063,,0.09991455078125,32013,,0.09991455078125
188465,32029,,0.08056640625,32048,,0.0804443359375,32063,,0.08026123046875,32059,,0.08026123046875,32015,,0.08026123046875
351810,32029,,0.0950927734375,32063,,0.09490966796875,32015,,0.09490966796875,32059,,0.09490966796875,32002,,0.0948486328125
24567,32029,,0.08807373046875,32048,,0.0880126953125,32063,,0.08795166015625,32059,,0.08795166015625,32015,,0.08795166015625
482319,32029,,0.0926513671875,32059,,0.0924072265625,32015,,0.0924072265625,32048,,0.09234619140625,32008,,0.09234619140625
27620,32029,,0.10406494140625,32063,,0.1038818359375,32048,,0.1038818359375,32059,,0.10382080078125,32015,,0.10382080078125
347254,32029,,0.101806640625,32063,,0.10174560546875,32015,,0.10174560546875,32059,,0.1016845703125,32048,,0.1016845703125
179898,32041,,0.104736328125,32029,,0.10467529296875,32048,,0.1046142578125,32002,,0.1046142578125,32015,,0.10455322265625
174231,32029,,0.09527587890625,32063,,0.09515380859375,32059,,0.09515380859375,32048,,0.0950927734375,32008,,0.09503173828125
453722,32048,,0.0941162109375,32029,,0.0941162109375,32063,,0.09405517578125,32059,,0.093994140625,32015,,0.09393310546875
479126,32029,,0.0889892578125,32048,,0.0887451171875,32063,,0.08868408203125,32059,,0.08868408203125,32015,,0.08868408203125
160012,32029,,0.097412109375,32015,,0.0972900390625,32048,,0.09722900390625,32041,,0.09722900390625,32020,,0.09722900390625
116208,32029,,0.100830078125,32041,,0.1007080078125,32059,,0.10064697265625,32048,,0.10064697265625,32015,,0.10064697265625
286553,32029,,0.08624267578125,32015,,0.0860595703125,32063,,0.08599853515625,32059,,0.08599853515625,32008,,0.08599853515625
483667,32029,,0.08831787109375,32059,,0.088134765625,32048,,0.088134765625,32015,,0.0880126953125,32008,,0.08795166015625
