image_id,top_1_token_id,top_1_word,top_1_score,top_2_token_id,top_2_word,top_2_score,top_3_token_id,top_3_word,top_3_score,top_4_token_id,top_4_word,top_4_score,top_5_token_id,top_5_word,top_5_score
311789,32029,,0.0845947265625,32048,,0.08453369140625,32063,,0.08441162109375,32059,,0.0843505859375,32015,,0.0843505859375
77595,32029,,0.087890625,32048,,0.0877685546875,32059,,0.087646484375,32008,,0.087646484375,32015,,0.08758544921875
176778,32029,,0.08673095703125,32063,,0.08673095703125,32048,,0.086669921875,32015,,0.0865478515625,32008,,0.08648681640625
434996,32029,,0.0897216796875,32059,,0.08953857421875,32048,,0.08953857421875,32063,,0.0894775390625,32015,,0.0894775390625
125850,32029,,0.087890625,32048,,0.0877685546875,32059,,0.087646484375,32063,,0.087646484375,32008,,0.08758544921875
241326,32029,,0.08758544921875,32063,,0.08740234375,32048,,0.08740234375,32008,,0.08734130859375,32015,,0.0872802734375
269314,32029,,0.0765380859375,32063,,0.076416015625,32015,,0.076416015625,32048,,0.076416015625,32036,,0.07635498046875
211042,32029,,0.0904541015625,32048,,0.09039306640625,32063,,0.09033203125,32013,,0.0902099609375,32008,,0.0902099609375
398810,32029,,0.0816650390625,32063,,0.08148193359375,32008,,0.0814208984375,32048,,0.08135986328125,32015,,0.08135986328125
167122,32029,,0.08453369140625,32063,,0.0843505859375,32059,,0.0843505859375,32048,,0.08428955078125,32008,,0.084228515625
139684,32029,,0.08868408203125,32063,,0.08843994140625,32048,,0.08843994140625,32059,,0.08843994140625,32008,,0.08837890625
424545,32029,,0.082275390625,32048,,0.0821533203125,32059,,0.08203125,32015,,0.08203125,32008,,0.08203125
284623,32029,,0.0823974609375,32048,,0.08233642578125,32063,,0.08221435546875,32015,,0.08221435546875,32008,,0.08221435546875
491216,32029,,0.08599853515625,32063,,0.0858154296875,32015,,0.0858154296875,32048,,0.08575439453125,32002,,0.085693359375
360943,134,�,0.07275390625,32029,,0.07183837890625,32063,,0.071533203125,32059,,0.071533203125,32015,,0.071533203125
134096,32048,,0.08782958984375,32029,,0.08782958984375,32059,,0.087646484375,32015,,0.087646484375,32008,,0.087646484375
121586,32029,,0.09588623046875,32048,,0.0958251953125,32063,,0.095703125,32059,,0.095703125,32015,,0.095703125
366141,32029,,0.08953857421875,32048,,0.08941650390625,32063,,0.08935546875,32059,,0.08929443359375,32008,,0.08929443359375
134882,32029,,0.0789794921875,32048,,0.0787353515625,32063,,0.07867431640625,32015,,0.07861328125,32008,,0.07861328125
413395,32029,,0.0738525390625,32048,,0.0736083984375,32008,,0.0736083984375,32063,,0.0736083984375,32015,,0.0736083984375
291490,32029,,0.0771484375,32048,,0.0770263671875,32059,,0.076904296875,32008,,0.076904296875,32015,,0.07684326171875
290843,32029,,0.0792236328125,32048,,0.07904052734375,32063,,0.0789794921875,32020,,0.07891845703125,32008,,0.07891845703125
260925,32029,,0.0938720703125,32063,,0.0938720703125,32048,,0.09381103515625,32015,,0.09381103515625,32059,,0.09375
300913,32029,,0.0863037109375,32048,,0.086181640625,32063,,0.08612060546875,32059,,0.08612060546875,32015,,0.08612060546875
277584,32029,,0.0833740234375,32063,,0.08319091796875,32048,,0.08319091796875,32015,,0.0831298828125,32008,,0.0831298828125
491757,134,�,0.0738525390625,32029,,0.07037353515625,32048,,0.07012939453125,32020,,0.07000732421875,32008,,0.07000732421875
357941,32029,,0.0784912109375,32048,,0.0782470703125,32063,,0.07818603515625,32059,,0.07818603515625,32008,,0.07818603515625
385205,32015,,0.09259033203125,32048,,0.092529296875,32002,,0.092529296875,32059,,0.092529296875,32029,,0.092529296875
227044,32048,,0.08819580078125,32029,,0.088134765625,32063,,0.08795166015625,32008,,0.08795166015625,32015,,0.087890625
366199,134,�,0.07427978515625,32029,,0.073486328125,32048,,0.07330322265625,32063,,0.0732421875,32059,,0.0732421875
460841,32029,,0.08624267578125,32063,,0.08612060546875,32048,,0.08612060546875,32059,,0.0860595703125,32008,,0.08599853515625
186296,32048,,0.085205078125,32029,,0.085205078125,32063,,0.0850830078125,32015,,0.08502197265625,32008,,0.08502197265625
476810,32029,,0.07977294921875,32048,,0.07965087890625,32059,,0.07952880859375,32015,,0.0794677734375,32008,,0.0794677734375
210099,32029,,0.09228515625,32063,,0.0921630859375,32048,,0.0921630859375,32059,,0.09210205078125,32015,,0.09210205078125
574810,32029,,0.09075927734375,32063,,0.09063720703125,32048,,0.09063720703125,32059,,0.090576171875,32015,,0.090576171875
222235,32029,,0.085205078125,32048,,0.08502197265625,32059,,0.08489990234375,32015,,0.08489990234375,32008,,0.08489990234375
570664,32029,,0.09124755859375,32063,,0.091064453125,32048,,0.091064453125,32015,,0.0909423828125,32008,,0.0909423828125
416330,32029,,0.0894775390625,32048,,0.08941650390625,32015,,0.08941650390625,32059,,0.08935546875,32008,,0.08929443359375
172330,32029,,0.08685302734375,32048,,0.08673095703125,32063,,0.0865478515625,32059,,0.0865478515625,32015,,0.0865478515625
533536,32029,,0.0914306640625,32063,,0.0914306640625,32059,,0.09136962890625,32015,,0.09136962890625,32002,,0.09130859375
169076,32029,,0.08050537109375,32048,,0.08038330078125,32059,,0.080322265625,32015,,0.080322265625,32008,,0.080322265625
14831,32029,,0.0804443359375,32063,,0.08038330078125,32059,,0.080322265625,32048,,0.080322265625,32008,,0.080322265625
543581,32029,,0.09228515625,32048,,0.0921630859375,32008,,0.09210205078125,32059,,0.092041015625,32015,,0.092041015625
179392,32029,,0.1004638671875,32015,,0.1004638671875,32059,,0.1004638671875,32063,,0.1004638671875,32002,,0.10040283203125
80666,32029,,0.08270263671875,32048,,0.08251953125,32063,,0.0823974609375,32015,,0.08233642578125,32008,,0.08233642578125
157807,32029,,0.0831298828125,32048,,0.0831298828125,32008,,0.0830078125,32063,,0.08294677734375,32015,,0.0828857421875
22892,32029,,0.08404541015625,32059,,0.08380126953125,32015,,0.08380126953125,32063,,0.08380126953125,32048,,0.08380126953125
316015,32029,,0.09552001953125,32063,,0.09539794921875,32048,,0.09539794921875,32015,,0.0953369140625,32008,,0.0953369140625
279145,32041,,0.1048583984375,32063,,0.10479736328125,32029,,0.10479736328125,32048,,0.104736328125,32015,,0.104736328125
106389,32029,,0.0892333984375,32048,,0.08917236328125,32059,,0.08905029296875,32063,,0.08905029296875,32008,,0.0889892578125
202445,32029,,0.07568359375,32048,,0.07550048828125,32059,,0.075439453125,32008,,0.075439453125,32015,,0.07537841796875
475732,32029,,0.08001708984375,32048,,0.0799560546875,32008,,0.0799560546875,32059,,0.07989501953125,32015,,0.07989501953125
108244,32029,,0.08624267578125,32048,,0.0860595703125,32063,,0.0859375,32059,,0.0859375,32008,,0.0859375
255965,32029,,0.0760498046875,32048,,0.075927734375,32059,,0.0758056640625,32008,,0.0758056640625,32015,,0.07574462890625
375493,32029,,0.0821533203125,32048,,0.0819091796875,32008,,0.0819091796875,32059,,0.0819091796875,32015,,0.0819091796875
98839,32029,,0.089111328125,32059,,0.0889892578125,32048,,0.0889892578125,32063,,0.08892822265625,32008,,0.08892822265625
14007,134,�,0.075439453125,32029,,0.0736083984375,32048,,0.07354736328125,32063,,0.0733642578125,32008,,0.07330322265625
568690,32029,,0.09185791015625,32048,,0.09173583984375,32063,,0.0916748046875,32008,,0.0916748046875,32002,,0.091552734375
80949,32029,,0.09307861328125,32063,,0.09295654296875,32048,,0.09295654296875,32059,,0.0928955078125,32002,,0.09283447265625
377000,32029,,0.08758544921875,32063,,0.08746337890625,32048,,0.08746337890625,32015,,0.08740234375,32008,,0.08734130859375
149222,32029,,0.097900390625,32063,,0.0977783203125,32048,,0.09771728515625,32015,,0.09771728515625,32020,,0.09765625
271728,32029,,0.08465576171875,32048,,0.08447265625,32059,,0.0843505859375,32063,,0.0843505859375,32008,,0.08428955078125
416170,32029,,0.08837890625,32063,,0.0882568359375,32059,,0.08819580078125,32015,,0.088134765625,32002,,0.088134765625
333772,32029,,0.09710693359375,32048,,0.09698486328125,32063,,0.096923828125,32059,,0.096923828125,32015,,0.096923828125
245576,32029,,0.08892822265625,32048,,0.08880615234375,32020,,0.088623046875,32015,,0.088623046875,32008,,0.088623046875
520531,32029,,0.09283447265625,32059,,0.09271240234375,32048,,0.09271240234375,32063,,0.0926513671875,32008,,0.0926513671875
364297,32063,,0.09808349609375,32048,,0.09808349609375,32029,,0.09808349609375,32015,,0.09796142578125,32008,,0.09796142578125
166277,32029,,0.08685302734375,32048,,0.0867919921875,32059,,0.08673095703125,32015,,0.08673095703125,32008,,0.08673095703125
443303,32029,,0.09027099609375,32063,,0.090087890625,32048,,0.090087890625,32015,,0.09002685546875,32008,,0.09002685546875
558073,32029,,0.08050537109375,32048,,0.0804443359375,32063,,0.08038330078125,32015,,0.080322265625,32008,,0.080322265625
304560,32029,,0.0797119140625,32048,,0.07958984375,32063,,0.07952880859375,32015,,0.0794677734375,32008,,0.0794677734375
181859,32029,,0.08538818359375,32048,,0.08526611328125,32063,,0.08514404296875,32015,,0.08514404296875,32008,,0.0850830078125
515025,32029,,0.08941650390625,32048,,0.08917236328125,32015,,0.08917236328125,32059,,0.089111328125,32008,,0.089111328125
432468,134,�,0.0736083984375,32029,,0.07220458984375,32048,,0.07208251953125,32063,,0.07196044921875,32020,,0.07196044921875
458255,32029,,0.08050537109375,32048,,0.08038330078125,32059,,0.080322265625,32015,,0.080322265625,32002,,0.08026123046875
287649,32048,,0.092041015625,32029,,0.092041015625,32059,,0.0919189453125,32015,,0.0919189453125,32008,,0.0919189453125
297085,32029,,0.09368896484375,32063,,0.0936279296875,32059,,0.09356689453125,32020,,0.09356689453125,32008,,0.09356689453125
