image_id,top_1_token_id,top_1_word,top_1_score,top_2_token_id,top_2_word,top_2_score,top_3_token_id,top_3_word,top_3_score,top_4_token_id,top_4_word,top_4_score,top_5_token_id,top_5_word,top_5_score
475484,32029,,0.09173583984375,32059,,0.091552734375,32048,,0.091552734375,32063,,0.0914306640625,32002,,0.09136962890625
227511,32029,,0.09075927734375,32048,,0.09063720703125,32059,,0.0904541015625,32008,,0.09039306640625,32015,,0.09033203125
446651,32029,,0.08929443359375,32059,,0.0892333984375,32015,,0.0892333984375,32063,,0.0892333984375,32048,,0.0892333984375
214200,32029,,0.0802001953125,32048,,0.0799560546875,32059,,0.079833984375,32008,,0.079833984375,32063,,0.07977294921875
25393,32029,,0.0926513671875,32048,,0.092529296875,32059,,0.09246826171875,32063,,0.09246826171875,32008,,0.09234619140625
121506,32029,,0.09832763671875,32063,,0.09820556640625,32048,,0.09820556640625,32059,,0.09820556640625,32015,,0.09814453125
369442,32029,,0.0928955078125,32048,,0.0927734375,32063,,0.0926513671875,32059,,0.0926513671875,32015,,0.0926513671875
336658,32029,,0.08477783203125,32048,,0.0845947265625,32063,,0.08447265625,32059,,0.08447265625,32015,,0.08447265625
463730,32029,,0.085693359375,32048,,0.0855712890625,32063,,0.08544921875,32020,,0.08544921875,32015,,0.08538818359375
126592,32029,,0.07745361328125,32048,,0.0772705078125,32059,,0.0771484375,32063,,0.0771484375,32008,,0.07708740234375
21839,32029,,0.090087890625,32048,,0.0899658203125,32059,,0.08990478515625,32063,,0.08990478515625,32015,,0.08984375
442456,32029,,0.08660888671875,32048,,0.08642578125,32063,,0.08636474609375,32059,,0.08636474609375,32015,,0.08636474609375
167122,32029,,0.08453369140625,32063,,0.0843505859375,32059,,0.0843505859375,32048,,0.08428955078125,32008,,0.084228515625
165039,32029,,0.09063720703125,32059,,0.09039306640625,32048,,0.09039306640625,32063,,0.09033203125,32015,,0.09033203125
38048,32029,,0.0869140625,32048,,0.08673095703125,32059,,0.086669921875,32008,,0.08660888671875,32015,,0.0865478515625
463037,32029,,0.08221435546875,32048,,0.08209228515625,32059,,0.08203125,32015,,0.08197021484375,32008,,0.08197021484375
127092,32029,,0.0924072265625,32059,,0.0921630859375,32048,,0.0921630859375,32063,,0.09210205078125,32008,,0.092041015625
242411,32029,,0.0767822265625,32059,,0.0765380859375,32063,,0.07647705078125,32048,,0.07647705078125,32008,,0.076416015625
175438,32029,,0.0927734375,32048,,0.092529296875,32059,,0.09246826171875,32063,,0.0924072265625,32015,,0.0924072265625
338560,32029,,0.09228515625,32063,,0.09210205078125,32048,,0.09210205078125,32059,,0.09210205078125,32015,,0.092041015625
466416,32029,,0.091064453125,32048,,0.0909423828125,32059,,0.09075927734375,32015,,0.0906982421875,32002,,0.09063720703125
269942,32029,,0.08807373046875,32048,,0.08795166015625,32063,,0.08782958984375,32059,,0.08782958984375,32008,,0.08782958984375
293071,32029,,0.08685302734375,32048,,0.08673095703125,32063,,0.086669921875,32059,,0.08660888671875,32008,,0.08648681640625
86483,32029,,0.07635498046875,32048,,0.076171875,32059,,0.0760498046875,32015,,0.075927734375,32008,,0.07586669921875
336232,32029,,0.09527587890625,32063,,0.09521484375,32048,,0.09521484375,32041,,0.09515380859375,32059,,0.0950927734375
198489,32029,,0.08172607421875,32048,,0.08148193359375,32008,,0.08148193359375,32059,,0.08148193359375,32015,,0.08148193359375
523241,32029,,0.07623291015625,32048,,0.07611083984375,32059,,0.07586669921875,32020,,0.0758056640625,32008,,0.0758056640625
580418,32029,,0.089599609375,32048,,0.08935546875,32059,,0.08929443359375,32063,,0.0892333984375,32015,,0.0892333984375
213255,32029,,0.09405517578125,32048,,0.093994140625,32059,,0.09393310546875,32015,,0.0938720703125,32002,,0.09381103515625
276284,32029,,0.081787109375,32048,,0.08160400390625,32059,,0.08148193359375,32063,,0.0814208984375,32015,,0.0814208984375
74058,32029,,0.0975341796875,32063,,0.0975341796875,32059,,0.097412109375,32048,,0.097412109375,32015,,0.09735107421875
507797,32029,,0.0859375,32048,,0.08575439453125,32063,,0.085693359375,32015,,0.08563232421875,32008,,0.08563232421875
254814,32029,,0.1044921875,32041,,0.1043701171875,32063,,0.10430908203125,32048,,0.10430908203125,32020,,0.10430908203125
575243,32029,,0.092041015625,32048,,0.09185791015625,32059,,0.09173583984375,32015,,0.09173583984375,32008,,0.0916748046875
9891,32029,,0.09442138671875,32063,,0.0943603515625,32048,,0.09429931640625,32020,,0.09429931640625,32015,,0.09429931640625
565391,32029,,0.08929443359375,32063,,0.089111328125,32048,,0.089111328125,32059,,0.089111328125,32015,,0.0889892578125
289594,32029,,0.08636474609375,32048,,0.08612060546875,32059,,0.08599853515625,32015,,0.08599853515625,32008,,0.08599853515625
313182,32029,,0.07391357421875,32048,,0.07373046875,32059,,0.0736083984375,32020,,0.0736083984375,32008,,0.07354736328125
511760,134,�,0.072265625,32029,,0.0684814453125,32048,,0.06829833984375,32059,,0.06817626953125,32008,,0.06817626953125
366178,32029,,0.091064453125,32048,,0.09100341796875,32063,,0.0908203125,32015,,0.0908203125,32059,,0.09075927734375
566282,32029,,0.08892822265625,32048,,0.0887451171875,32059,,0.088623046875,32015,,0.088623046875,32063,,0.0885009765625
307074,32029,,0.0831298828125,32048,,0.08294677734375,32059,,0.0828857421875,32063,,0.0828857421875,32015,,0.08282470703125
505942,32048,,0.09771728515625,32029,,0.09771728515625,32059,,0.09765625,32063,,0.09759521484375,32041,,0.0975341796875
58539,32029,,0.08172607421875,32059,,0.08160400390625,32048,,0.08154296875,32015,,0.08148193359375,32063,,0.0814208984375
319369,32029,,0.09100341796875,32048,,0.09088134765625,32059,,0.09075927734375,32063,,0.09075927734375,32008,,0.0906982421875
230983,32029,,0.07916259765625,32048,,0.07891845703125,32059,,0.078857421875,32063,,0.078857421875,32008,,0.07879638671875
100274,32029,,0.09051513671875,32048,,0.09039306640625,32063,,0.09033203125,32059,,0.09027099609375,32015,,0.0902099609375
334006,32029,,0.093505859375,32048,,0.0933837890625,32059,,0.09332275390625,32063,,0.09326171875,32008,,0.09320068359375
171382,32029,,0.09295654296875,32048,,0.0928955078125,32059,,0.0927734375,32063,,0.09271240234375,32015,,0.09271240234375
458325,32029,,0.0897216796875,32048,,0.08966064453125,32059,,0.08953857421875,32063,,0.08953857421875,32008,,0.08941650390625
111036,32029,,0.0833740234375,32059,,0.083251953125,32048,,0.08319091796875,32015,,0.08319091796875,32063,,0.0831298828125
565563,32029,,0.08917236328125,32048,,0.0889892578125,32063,,0.0888671875,32059,,0.08880615234375,32015,,0.08880615234375
139099,32041,,0.1014404296875,32048,,0.101318359375,32029,,0.101318359375,32015,,0.10125732421875,32002,,0.10125732421875
470924,32041,,0.09991455078125,32029,,0.09979248046875,32063,,0.0997314453125,32048,,0.0997314453125,32015,,0.0997314453125
418696,32029,,0.08636474609375,32063,,0.086181640625,32059,,0.086181640625,32048,,0.08612060546875,32015,,0.08612060546875
147338,32029,,0.08905029296875,32048,,0.0889892578125,32059,,0.08892822265625,32063,,0.08880615234375,32008,,0.08880615234375
511999,32029,,0.09326171875,32048,,0.0931396484375,32059,,0.093017578125,32015,,0.093017578125,32036,,0.09295654296875
342128,32029,,0.0797119140625,32048,,0.07958984375,32059,,0.0794677734375,32063,,0.07940673828125,32015,,0.07940673828125
383289,32029,,0.09228515625,32059,,0.09222412109375,32063,,0.0921630859375,32048,,0.0921630859375,32015,,0.09210205078125
