image_id,top_1_token_id,top_1_word,top_1_score,top_2_token_id,top_2_word,top_2_score,top_3_token_id,top_3_word,top_3_score,top_4_token_id,top_4_word,top_4_score,top_5_token_id,top_5_word,top_5_score
364636,32017,,0.08428955078125,32027,,0.084228515625,32044,,0.08416748046875,32019,,0.08416748046875,32023,,0.08404541015625
255664,30495,定,0.06927490234375,17259,itors,0.0682373046875,26244,->_,0.0679931640625,29921,н,0.0653076171875,17597,україн,0.0626220703125
462728,1,<s>,0.08404541015625,4330,TE,0.06573486328125,622,ject,0.0648193359375,24760,Luther,0.06414794921875,545,ure,0.062347412109375
79229,30898,度,0.076416015625,1567,ems,0.0684814453125,3360,кра,0.06573486328125,575,ens,0.06549072265625,24446,elin,0.06475830078125
292330,26330,xp,0.078125,11989,aca,0.0726318359375,32017,,0.07196044921875,32022,,0.07171630859375,32044,,0.0716552734375
57760,5794,ously,0.072998046875,5332,German,0.06982421875,19861,conscious,0.06640625,4902,details,0.06304931640625,3660,ae,0.0628662109375
262938,6392,rian,0.06488037109375,16318,Zur,0.064453125,193,�,0.062744140625,13430,Chile,0.061004638671875,3660,ae,0.060882568359375
479155,26968,roe,0.07244873046875,705,we,0.0723876953125,24467,юза,0.0655517578125,1,<s>,0.06536865234375,30390,ṣ,0.06512451171875
494869,641,ри,0.0693359375,545,ure,0.0621337890625,31621,ゆ,0.060455322265625,13610,том,0.060150146484375,344,se,0.0596923828125
471789,6544,oles,0.0723876953125,30495,定,0.06768798828125,15513,>.,0.066162109375,19074,пас,0.06573486328125,191,�,0.06524658203125
365207,7459,lide,0.06964111328125,3660,ae,0.0648193359375,85,R,0.06475830078125,20178,тому,0.06463623046875,2310,dem,0.0643310546875
65485,19259,Nat,0.07080078125,567,ps,0.06878662109375,29437,ächs,0.065185546875,18269,Nations,0.06494140625,85,R,0.0645751953125
81766,6999,кото,0.07373046875,26330,xp,0.0682373046875,30495,定,0.06451416015625,19784,engl,0.0638427734375,16837,ieval,0.0626220703125
139099,20178,тому,0.0677490234375,8345,room,0.0667724609375,26863,Rights,0.0653076171875,6544,oles,0.06475830078125,649,put,0.0634765625
289343,17408,гом,0.076171875,1263,ова,0.0718994140625,191,�,0.06549072265625,2918,hi,0.064697265625,6544,oles,0.0633544921875
261161,31412,经,0.078857421875,30445,া,0.07342529296875,32019,,0.0701904296875,32017,,0.07012939453125,32023,,0.070068359375
412240,2310,dem,0.0745849609375,190,�,0.0701904296875,20342,ardon,0.0699462890625,4330,TE,0.06866455078125,17259,itors,0.06695556640625
361571,22477,Gaussian,0.06884765625,23599,Erik,0.06768798828125,1,<s>,0.06640625,30863,戦,0.0621337890625,11789,rès,0.06060791015625
482917,16171,Debug,0.0711669921875,20138,iras,0.07025146484375,26968,roe,0.06842041015625,273,an,0.066650390625,5475,iles,0.0645751953125
80153,4330,TE,0.06817626953125,22238,Laravel,0.06793212890625,20342,ardon,0.06634521484375,19784,engl,0.0653076171875,32042,,0.064697265625
371699,6544,oles,0.070556640625,1770,aus,0.0704345703125,32014,,0.06689453125,32059,,0.06683349609375,32019,,0.0667724609375
138492,30495,定,0.07232666015625,1,<s>,0.06951904296875,1983,ns,0.06573486328125,17249,acions,0.0625,9195,licher,0.062042236328125
579321,30495,定,0.0789794921875,705,we,0.07763671875,30058,î,0.07379150390625,26968,roe,0.0733642578125,945,rac,0.06939697265625
472375,26688,dtype,0.0740966796875,30495,定,0.06817626953125,193,�,0.065673828125,26791,hens,0.0633544921875,1144,ins,0.0633544921875
88951,191,�,0.07275390625,18212,стру,0.06634521484375,30034,ß,0.06622314453125,28752,atia,0.06610107421875,4330,TE,0.06610107421875
309938,14873,atar,0.08099365234375,1144,ins,0.0743408203125,27147,Rey,0.0732421875,2899,ров,0.07232666015625,6272,env,0.07086181640625
205834,8829,env,0.08135986328125,12647,semi,0.072509765625,641,ри,0.0709228515625,30495,定,0.0648193359375,5522,Archiv,0.06378173828125
421455,16171,Debug,0.06610107421875,831,es,0.06561279296875,2310,dem,0.0648193359375,18977,nete,0.06414794921875,601,io,0.0626220703125
555005,85,R,0.0743408203125,24574,aders,0.0740966796875,1144,ins,0.07403564453125,657,get,0.0718994140625,31432,角,0.0712890625
505573,1263,ова,0.0765380859375,16171,Debug,0.07275390625,193,�,0.0682373046875,3101,()),0.06561279296875,23909,üs,0.06414794921875
151962,85,R,0.06787109375,5794,ously,0.06573486328125,13247,agog,0.062744140625,3660,ae,0.06243896484375,1770,aus,0.06219482421875
131273,85,R,0.0771484375,9763,news,0.07672119140625,6779,Net,0.0718994140625,31896,ྱ,0.06964111328125,7459,lide,0.06793212890625
318238,3660,ae,0.079833984375,85,R,0.07537841796875,27067,omed,0.0693359375,5794,ously,0.06842041015625,1144,ins,0.06817626953125
375278,5475,iles,0.07415771484375,19740,*{,0.07073974609375,16171,Debug,0.06683349609375,6544,oles,0.06640625,9510,ikz,0.065673828125
263463,1845,ateg,0.066650390625,3660,ae,0.0648193359375,831,es,0.064453125,567,ps,0.06439208984375,19259,Nat,0.06427001953125
329219,641,ри,0.068359375,19112,rien,0.06768798828125,29929,9,0.0640869140625,4330,TE,0.06365966796875,193,�,0.061981201171875
219578,3660,ae,0.0718994140625,6038,rain,0.06927490234375,31432,角,0.06597900390625,6392,rian,0.06329345703125,11428,onymous,0.06243896484375
291664,641,ри,0.07220458984375,27714,Durant,0.071533203125,15283,exceptions,0.07000732421875,12647,semi,0.06732177734375,31621,ゆ,0.0672607421875
575357,17249,acions,0.0699462890625,1141,igh,0.06707763671875,32017,,0.06390380859375,32018,,0.06390380859375,32014,,0.06365966796875
225670,16855,Trib,0.06451416015625,10270,ifs,0.06378173828125,4617,Cell,0.0625,202,�,0.06207275390625,1263,ова,0.061126708984375
324158,6544,oles,0.07733154296875,8807,aml,0.07293701171875,17889,rôle,0.0679931640625,4302,abe,0.065673828125,19784,engl,0.064453125
273232,1,<s>,0.076416015625,9989,éric,0.06805419921875,1188,log,0.0655517578125,31876,頭,0.063720703125,31033,吉,0.0633544921875
64868,5475,iles,0.0838623046875,17572,wort,0.076171875,1980,ptions,0.07354736328125,545,ure,0.068115234375,9743,thur,0.06695556640625
407083,19259,Nat,0.0740966796875,12068,сли,0.06658935546875,7459,lide,0.06622314453125,9813,oven,0.06414794921875,17889,rôle,0.0634765625
297830,32019,,0.07904052734375,32022,,0.0789794921875,32014,,0.07891845703125,32037,,0.078857421875,32018,,0.078857421875
68078,17889,rôle,0.06591796875,3660,ae,0.0633544921875,30081, ,0.06304931640625,6544,oles,0.062042236328125,869,.,0.06036376953125
139872,32027,,0.07733154296875,32019,,0.0771484375,32017,,0.0771484375,32042,,0.0770263671875,32036,,0.0770263671875
452891,646,iew,0.06707763671875,1144,ins,0.06658935546875,7375,hot,0.065185546875,30445,া,0.0650634765625,191,�,0.06378173828125
107226,31358,务,0.073486328125,1144,ins,0.06927490234375,31110,そ,0.066650390625,28469,threat,0.06585693359375,30613,家,0.064697265625
512836,705,we,0.07373046875,4330,TE,0.0714111328125,9195,licher,0.070068359375,713,ian,0.06951904296875,10077,izi,0.06939697265625
29393,8817,idas,0.0762939453125,21103,extens,0.07421875,30495,定,0.07318115234375,4872,egr,0.0709228515625,4820,тов,0.06842041015625
355905,646,iew,0.07196044921875,30495,定,0.07196044921875,4110,ements,0.06597900390625,5320,five,0.06549072265625,17597,україн,0.06488037109375
564280,19740,*{,0.06964111328125,1144,ins,0.069580078125,348,un,0.06787109375,2835,нов,0.06768798828125,32019,,0.0660400390625
49269,30898,度,0.06695556640625,4692,asp,0.066162109375,17259,itors,0.06573486328125,30347,ℕ,0.064453125,24446,elin,0.06414794921875
185250,30034,ß,0.0701904296875,17408,гом,0.0682373046875,7459,lide,0.0673828125,193,�,0.0667724609375,5444,fa,0.06646728515625
71226,14316,ourt,0.07470703125,85,R,0.0670166015625,4330,TE,0.06683349609375,3660,ae,0.066650390625,8519,IS,0.0662841796875
190140,26310,etal,0.072265625,32027,,0.07171630859375,32019,,0.0716552734375,9813,oven,0.07159423828125,32017,,0.071533203125
534270,191,�,0.0850830078125,13610,том,0.07305908203125,4330,TE,0.0682373046875,22238,Laravel,0.0650634765625,20178,тому,0.06341552734375
78823,16171,Debug,0.06842041015625,6621,üt,0.06829833984375,1263,ова,0.0662841796875,30495,定,0.06414794921875,13073,ctx,0.0634765625
549220,30495,定,0.073486328125,1,<s>,0.068359375,22477,Gaussian,0.06787109375,4193,imer,0.06317138671875,2065,zt,0.06317138671875
209613,1263,ова,0.07470703125,191,�,0.0706787109375,3660,ae,0.0699462890625,21337,cules,0.0687255859375,18282,iku,0.067138671875
520301,85,R,0.0821533203125,831,es,0.06585693359375,1,<s>,0.06304931640625,1144,ins,0.06298828125,6317,..,0.061279296875
22192,12884,Econom,0.0699462890625,3660,ae,0.0692138671875,545,ure,0.06744384765625,6392,rian,0.06500244140625,16171,Debug,0.06488037109375
318908,30495,定,0.07244873046875,6544,oles,0.072021484375,16171,Debug,0.0701904296875,30058,î,0.068115234375,190,�,0.0672607421875
236592,7459,lide,0.0745849609375,1263,ова,0.07342529296875,649,put,0.0726318359375,193,�,0.070068359375,12916,NI,0.06903076171875
169076,16171,Debug,0.06591796875,24195,sein,0.06561279296875,26688,dtype,0.06463623046875,1567,ems,0.06280517578125,30733,合,0.061767578125
311190,18282,iku,0.06854248046875,32042,,0.0670166015625,32017,,0.0670166015625,32027,,0.06689453125,32051,,0.06683349609375
372819,32027,,0.0753173828125,32017,,0.0751953125,32044,,0.07501220703125,32019,,0.0748291015625,32018,,0.0748291015625
395801,9973,conven,0.0675048828125,193,�,0.066650390625,20366,сезо,0.06640625,17408,гом,0.06396484375,1845,ateg,0.06365966796875
415990,32019,,0.074462890625,32017,,0.07440185546875,32033,,0.07427978515625,32014,,0.07427978515625,32042,,0.07421875
179392,16171,Debug,0.0782470703125,12154,role,0.070556640625,24195,sein,0.07049560546875,29929,9,0.0689697265625,273,an,0.068359375
267300,85,R,0.0794677734375,22455,quia,0.07464599609375,22736,cki,0.068115234375,2899,ров,0.06689453125,15862,Brad,0.06573486328125
355240,1263,ова,0.0692138671875,26791,hens,0.067626953125,26968,roe,0.0660400390625,5794,ously,0.06591796875,20342,ardon,0.06488037109375
134112,32062,,0.07513427734375,32019,,0.07470703125,32008,,0.07464599609375,32039,,0.0745849609375,4663,JSON,0.0745849609375
427034,32062,,0.076416015625,32027,,0.07635498046875,32008,,0.07635498046875,32022,,0.0762939453125,32006,,0.07623291015625
562561,4330,TE,0.0723876953125,29899,-,0.069580078125,28703,Gött,0.06658935546875,848,data,0.06048583984375,15351,Staff,0.060333251953125
224200,32027,,0.0743408203125,32017,,0.07391357421875,32037,,0.07379150390625,32041,,0.07379150390625,32023,,0.0736083984375
145781,193,�,0.07366943359375,30495,定,0.06951904296875,190,�,0.06756591796875,8357,pan,0.06719970703125,273,an,0.06683349609375
424162,3495,host,0.0849609375,30863,戦,0.0711669921875,26688,dtype,0.07049560546875,30729,Ì,0.0704345703125,18438,Gree,0.0655517578125
241326,3660,ae,0.08233642578125,4330,TE,0.071044921875,26968,roe,0.070556640625,1263,ова,0.06719970703125,24574,aders,0.06585693359375
305343,25344,će,0.07806396484375,16151,genre,0.06689453125,6999,кото,0.0640869140625,183,�,0.0615234375,24566,>[,0.0595703125
446522,3660,ae,0.07061767578125,649,put,0.06536865234375,19259,Nat,0.0653076171875,30058,î,0.06500244140625,26968,roe,0.06390380859375
143961,4330,TE,0.072998046875,16171,Debug,0.07281494140625,17530,bla,0.0726318359375,22238,Laravel,0.0703125,30863,戦,0.06689453125
53529,1983,ns,0.068603515625,30936,次,0.06524658203125,31260,府,0.06494140625,30058,î,0.06427001953125,8817,idas,0.06365966796875
170278,85,R,0.07342529296875,24574,aders,0.07330322265625,3660,ae,0.0721435546875,18015,ardi,0.0697021484375,32027,,0.068603515625
367082,20035,datasets,0.069580078125,25097,lieutenant,0.068359375,32027,,0.066650390625,32017,,0.06658935546875,26688,dtype,0.06658935546875
486479,1144,ins,0.0743408203125,273,an,0.0728759765625,30058,î,0.06878662109375,848,data,0.0684814453125,20138,iras,0.06744384765625
