image_id,top_1_token_id,top_1_word,top_1_score,top_2_token_id,top_2_word,top_2_score,top_3_token_id,top_3_word,top_3_score,top_4_token_id,top_4_word,top_4_score,top_5_token_id,top_5_word,top_5_score
372819,32029,,0.07672119140625,32048,,0.07647705078125,32059,,0.076416015625,32015,,0.07635498046875,32008,,0.07635498046875
395801,32029,,0.08343505859375,32048,,0.08331298828125,32059,,0.08319091796875,32063,,0.0831298828125,32015,,0.0831298828125
415990,32029,,0.075439453125,32048,,0.07525634765625,32020,,0.0751953125,32015,,0.07513427734375,32008,,0.07513427734375
179392,32029,,0.1004638671875,32015,,0.1004638671875,32059,,0.1004638671875,32063,,0.1004638671875,32002,,0.10040283203125
267300,32029,,0.0938720703125,32048,,0.0938720703125,32015,,0.09375,32059,,0.09368896484375,32008,,0.09368896484375
355240,32029,,0.08465576171875,32063,,0.08453369140625,32059,,0.08453369140625,32048,,0.08447265625,32015,,0.08447265625
134112,32029,,0.09197998046875,32048,,0.0919189453125,32015,,0.09185791015625,32059,,0.091796875,32002,,0.091796875
427034,32029,,0.09222412109375,32063,,0.09210205078125,32048,,0.09210205078125,32059,,0.092041015625,32015,,0.092041015625
562561,32029,,0.085693359375,32048,,0.0855712890625,32063,,0.08551025390625,32015,,0.08551025390625,32008,,0.08544921875
224200,32029,,0.09130859375,32063,,0.09124755859375,32059,,0.09124755859375,32048,,0.0911865234375,32015,,0.0911865234375
145781,32029,,0.09228515625,32008,,0.09228515625,32059,,0.09222412109375,32048,,0.09222412109375,32015,,0.09222412109375
424162,32029,,0.0999755859375,32059,,0.099853515625,32041,,0.099853515625,32063,,0.09979248046875,32048,,0.09979248046875
241326,32029,,0.08758544921875,32063,,0.08740234375,32048,,0.08740234375,32008,,0.08734130859375,32015,,0.0872802734375
305343,32029,,0.07672119140625,32048,,0.07666015625,32063,,0.07659912109375,32015,,0.07659912109375,32008,,0.07659912109375
446522,32029,,0.09033203125,32048,,0.0902099609375,32059,,0.09014892578125,32063,,0.09014892578125,32008,,0.090087890625
143961,32041,,0.10272216796875,32059,,0.1025390625,32063,,0.10247802734375,32029,,0.10247802734375,32002,,0.1024169921875
53529,32029,,0.087646484375,32048,,0.0875244140625,32059,,0.08746337890625,32063,,0.08746337890625,32008,,0.08740234375
170278,32029,,0.0906982421875,32059,,0.0904541015625,32015,,0.0904541015625,32048,,0.0904541015625,32008,,0.09039306640625
367082,32029,,0.09271240234375,32059,,0.092529296875,32048,,0.092529296875,32063,,0.0924072265625,32015,,0.0924072265625
486479,32029,,0.07806396484375,32048,,0.077880859375,32059,,0.07781982421875,32015,,0.07781982421875,32008,,0.07781982421875
