image_id,top_1_token_id,top_1_word,top_1_score,top_2_token_id,top_2_word,top_2_score,top_3_token_id,top_3_word,top_3_score,top_4_token_id,top_4_word,top_4_score,top_5_token_id,top_5_word,top_5_score
473219,32029,,0.088134765625,32059,,0.08782958984375,32015,,0.08782958984375,32063,,0.08782958984375,32048,,0.08782958984375
37740,32029,,0.089111328125,32048,,0.08905029296875,32063,,0.08892822265625,32008,,0.08892822265625,32015,,0.0888671875
317999,32029,,0.07891845703125,32059,,0.07867431640625,32008,,0.07867431640625,32048,,0.07861328125,32015,,0.07861328125
379842,32048,,0.10369873046875,32029,,0.10369873046875,32059,,0.1036376953125,32063,,0.10357666015625,32015,,0.10357666015625
302030,32029,,0.1033935546875,32048,,0.10321044921875,32059,,0.1031494140625,32063,,0.1031494140625,32015,,0.10308837890625
387098,32029,,0.10443115234375,32063,,0.10430908203125,32041,,0.104248046875,32020,,0.104248046875,32015,,0.104248046875
287667,32029,,0.07379150390625,32048,,0.07354736328125,32020,,0.073486328125,32059,,0.07342529296875,32008,,0.0733642578125
384527,32029,,0.09552001953125,32048,,0.095458984375,32059,,0.09539794921875,32041,,0.0953369140625,32008,,0.09521484375
476810,32029,,0.0797119140625,32048,,0.07958984375,32059,,0.0794677734375,32015,,0.07940673828125,32008,,0.07940673828125
565877,134,�,0.07366943359375,29975,б,0.06964111328125,32029,,0.06915283203125,32059,,0.06884765625,32048,,0.06884765625
482319,32029,,0.09259033203125,32015,,0.0924072265625,32059,,0.09234619140625,32048,,0.09234619140625,32008,,0.09234619140625
342367,32029,,0.08740234375,32063,,0.08709716796875,32048,,0.08709716796875,32020,,0.0870361328125,32015,,0.0870361328125
77396,32029,,0.08184814453125,32063,,0.08172607421875,32048,,0.0816650390625,32059,,0.08160400390625,32008,,0.08160400390625
427655,32029,,0.09698486328125,32059,,0.09686279296875,32048,,0.09686279296875,32041,,0.09674072265625,32015,,0.09674072265625
157767,32029,,0.0845947265625,32063,,0.08447265625,32059,,0.08441162109375,32048,,0.08441162109375,32015,,0.0843505859375
455937,32029,,0.0924072265625,32063,,0.09222412109375,32048,,0.09222412109375,32059,,0.0921630859375,32015,,0.0921630859375
457078,32029,,0.095703125,32048,,0.09564208984375,32063,,0.0955810546875,32059,,0.0955810546875,32015,,0.0955810546875
16958,32029,,0.09332275390625,32048,,0.09307861328125,32015,,0.09307861328125,32063,,0.093017578125,32020,,0.09295654296875
580410,32029,,0.08526611328125,32063,,0.08502197265625,32048,,0.08502197265625,32059,,0.0849609375,32015,,0.0849609375
632,32029,,0.0928955078125,32063,,0.09271240234375,32048,,0.0926513671875,32059,,0.09259033203125,32015,,0.09259033203125
58111,32029,,0.0909423828125,32048,,0.09088134765625,32059,,0.0908203125,32063,,0.0908203125,32008,,0.09075927734375
182162,32029,,0.08990478515625,32048,,0.0897216796875,32063,,0.08966064453125,32015,,0.08966064453125,32059,,0.089599609375
128148,32029,,0.08612060546875,32048,,0.08599853515625,32063,,0.0859375,32015,,0.0859375,32059,,0.08587646484375
340175,32029,,0.0924072265625,32048,,0.09228515625,32059,,0.0921630859375,32063,,0.09210205078125,32008,,0.09210205078125
199771,32029,,0.10235595703125,32048,,0.102294921875,32041,,0.10223388671875,32063,,0.1021728515625,32015,,0.1021728515625
471893,32029,,0.088134765625,32059,,0.08795166015625,32063,,0.087890625,32048,,0.087890625,32015,,0.087890625
106389,32029,,0.0892333984375,32048,,0.08917236328125,32059,,0.08905029296875,32063,,0.0889892578125,32008,,0.0889892578125
139684,32029,,0.08868408203125,32063,,0.0885009765625,32048,,0.0885009765625,32059,,0.08843994140625,32008,,0.08837890625
570456,32029,,0.0958251953125,32048,,0.09576416015625,32063,,0.095703125,32041,,0.09564208984375,32008,,0.0955810546875
385719,32029,,0.0982666015625,32048,,0.09808349609375,32059,,0.0980224609375,32015,,0.0980224609375,32063,,0.09796142578125
200252,32029,,0.076171875,32048,,0.0760498046875,32059,,0.07586669921875,32015,,0.07586669921875,32008,,0.07586669921875
494913,32029,,0.0889892578125,32063,,0.0888671875,32048,,0.0888671875,32059,,0.08880615234375,32015,,0.08880615234375
479248,32029,,0.0911865234375,32063,,0.09112548828125,32059,,0.091064453125,32015,,0.09100341796875,32008,,0.09100341796875
297353,134,�,0.07232666015625,32029,,0.0667724609375,32048,,0.0665283203125,32015,,0.06640625,32008,,0.06640625
154431,32029,,0.09405517578125,32048,,0.09393310546875,32063,,0.0938720703125,32059,,0.0938720703125,32015,,0.0938720703125
400082,32029,,0.08795166015625,32048,,0.08770751953125,32059,,0.08758544921875,32063,,0.08758544921875,32015,,0.0875244140625
104666,32029,,0.0887451171875,32048,,0.088623046875,32059,,0.08856201171875,32063,,0.0885009765625,32008,,0.08837890625
63602,32029,,0.083251953125,32048,,0.0830078125,32059,,0.08294677734375,32015,,0.0828857421875,32008,,0.0828857421875
379441,32029,,0.08697509765625,32048,,0.08685302734375,32059,,0.08673095703125,32063,,0.08673095703125,32008,,0.08660888671875
543047,32029,,0.10369873046875,32063,,0.1036376953125,32048,,0.1036376953125,32041,,0.10357666015625,32059,,0.103515625
386912,32029,,0.1082763671875,32059,,0.1080322265625,32041,,0.1080322265625,32048,,0.10797119140625,32015,,0.10797119140625
283785,32029,,0.09100341796875,32059,,0.0908203125,32048,,0.09075927734375,32063,,0.0906982421875,32015,,0.0906982421875
71226,32029,,0.08441162109375,32063,,0.084228515625,32048,,0.084228515625,32015,,0.08416748046875,32008,,0.0841064453125
415741,32029,,0.08746337890625,32048,,0.08734130859375,32063,,0.087158203125,32059,,0.08709716796875,32008,,0.08709716796875
509260,32029,,0.0906982421875,32063,,0.09051513671875,32048,,0.09051513671875,32059,,0.09051513671875,32015,,0.0904541015625
413247,32029,,0.09930419921875,32059,,0.09918212890625,32041,,0.09912109375,32063,,0.09906005859375,32048,,0.09906005859375
287649,32029,,0.092041015625,32048,,0.09197998046875,32059,,0.0919189453125,32015,,0.0919189453125,32008,,0.09185791015625
26564,32029,,0.095458984375,32063,,0.09515380859375,32059,,0.0950927734375,32048,,0.0950927734375,32015,,0.0950927734375
553664,32029,,0.08123779296875,32048,,0.0809326171875,32059,,0.08087158203125,32020,,0.08074951171875,32015,,0.08074951171875
400161,134,�,0.07305908203125,32029,,0.07275390625,32048,,0.072509765625,32059,,0.07244873046875,32020,,0.0723876953125
123633,32029,,0.09716796875,32059,,0.0970458984375,32015,,0.0970458984375,32063,,0.09698486328125,32048,,0.09698486328125
231831,32029,,0.09283447265625,32048,,0.0926513671875,32059,,0.09259033203125,32063,,0.09259033203125,32008,,0.092529296875
376264,32029,,0.0966796875,32048,,0.09661865234375,32059,,0.0965576171875,32041,,0.0965576171875,32015,,0.09649658203125
419601,32029,,0.09381103515625,32048,,0.09368896484375,32063,,0.0936279296875,32059,,0.09356689453125,32008,,0.093505859375
416451,32029,,0.08270263671875,32048,,0.08251953125,32059,,0.08245849609375,32063,,0.08245849609375,32015,,0.0823974609375
458255,32029,,0.08050537109375,32048,,0.08038330078125,32059,,0.080322265625,32015,,0.080322265625,32002,,0.08026123046875
60899,32029,,0.08563232421875,32048,,0.08544921875,32063,,0.08538818359375,32015,,0.08538818359375,32008,,0.0853271484375
109313,32029,,0.094970703125,32048,,0.09478759765625,32059,,0.0947265625,32015,,0.0947265625,32008,,0.0947265625
568710,32029,,0.0948486328125,32048,,0.09478759765625,32063,,0.0947265625,32059,,0.09466552734375,32008,,0.09466552734375
121586,32029,,0.095947265625,32048,,0.0958251953125,32059,,0.09576416015625,32063,,0.095703125,32015,,0.095703125
466125,32029,,0.0989990234375,32015,,0.0989990234375,32059,,0.09893798828125,32063,,0.09893798828125,32002,,0.098876953125
529148,32041,,0.1041259765625,32029,,0.1041259765625,32063,,0.10406494140625,32048,,0.10400390625,32015,,0.10400390625
375278,32029,,0.08599853515625,32063,,0.0859375,32048,,0.0859375,32059,,0.0858154296875,32015,,0.0858154296875
124659,32029,,0.08868408203125,32059,,0.0885009765625,32015,,0.0885009765625,32048,,0.0885009765625,32063,,0.08843994140625
213086,32029,,0.0909423828125,32063,,0.09088134765625,32015,,0.09088134765625,32059,,0.0908203125,32048,,0.0908203125
367386,32029,,0.09405517578125,32048,,0.093994140625,32063,,0.09393310546875,32059,,0.0938720703125,32008,,0.09381103515625
529568,32029,,0.09027099609375,32059,,0.090087890625,32048,,0.090087890625,32063,,0.09002685546875,32015,,0.09002685546875
245026,32029,,0.08062744140625,32059,,0.08026123046875,32015,,0.08026123046875,32048,,0.08026123046875,32008,,0.0802001953125
251140,32029,,0.07794189453125,32048,,0.0777587890625,32020,,0.07769775390625,32063,,0.07763671875,32008,,0.07763671875
144798,32029,,0.08526611328125,32063,,0.08514404296875,32048,,0.08514404296875,32059,,0.08502197265625,32008,,0.0849609375
370478,32029,,0.0882568359375,32048,,0.088134765625,32063,,0.08807373046875,32059,,0.0880126953125,32008,,0.0880126953125
115870,32029,,0.0933837890625,32063,,0.09332275390625,32048,,0.09326171875,32015,,0.09320068359375,32041,,0.0931396484375
255165,32029,,0.09881591796875,32059,,0.0985107421875,32015,,0.0985107421875,32063,,0.0985107421875,32048,,0.0985107421875
325483,32029,,0.085693359375,32063,,0.08563232421875,32048,,0.08551025390625,32015,,0.08551025390625,32008,,0.08544921875
39477,32029,,0.0875244140625,32048,,0.08734130859375,32063,,0.0872802734375,32020,,0.08721923828125,32008,,0.087158203125
286182,32029,,0.0999755859375,32063,,0.09991455078125,32015,,0.09991455078125,32041,,0.099853515625,32048,,0.09979248046875
242934,32029,,0.09185791015625,32063,,0.0916748046875,32048,,0.0916748046875,32015,,0.091552734375,32008,,0.091552734375
