image_id,top_1_token_id,top_1_word,top_1_score,top_2_token_id,top_2_word,top_2_score,top_3_token_id,top_3_word,top_3_score,top_4_token_id,top_4_word,top_4_score,top_5_token_id,top_5_word,top_5_score
60855,32048,,0.08123779296875,32029,,0.0811767578125,32059,,0.08099365234375,32015,,0.08099365234375,32008,,0.08099365234375
461009,32029,,0.0821533203125,32048,,0.08197021484375,32059,,0.08184814453125,32020,,0.08184814453125,32008,,0.08184814453125
530836,32029,,0.07843017578125,32048,,0.07818603515625,32063,,0.078125,32020,,0.078125,32008,,0.07806396484375
386210,32029,,0.08526611328125,32063,,0.08514404296875,32015,,0.08514404296875,32048,,0.08514404296875,32059,,0.0850830078125
146667,32029,,0.09930419921875,32059,,0.0992431640625,32048,,0.09918212890625,32015,,0.09918212890625,32041,,0.09912109375
173091,32029,,0.07891845703125,32048,,0.07879638671875,32059,,0.0784912109375,32020,,0.0784912109375,32008,,0.0784912109375
484351,32015,,0.1099853515625,32048,,0.10986328125,32029,,0.10986328125,32041,,0.10980224609375,32059,,0.1097412109375
189078,32029,,0.0897216796875,32048,,0.08966064453125,32015,,0.08953857421875,32059,,0.08941650390625,32008,,0.08941650390625
331799,32029,,0.095458984375,32048,,0.09539794921875,32063,,0.09527587890625,32059,,0.09527587890625,32015,,0.09527587890625
116362,32029,,0.0859375,32059,,0.08575439453125,32015,,0.08575439453125,32063,,0.08575439453125,32048,,0.08575439453125
522007,32029,,0.09075927734375,32048,,0.0906982421875,32063,,0.09063720703125,32059,,0.09051513671875,32008,,0.0904541015625
44260,32029,,0.08453369140625,32048,,0.08441162109375,32059,,0.0843505859375,32063,,0.08428955078125,32015,,0.08428955078125
2149,134,�,0.07220458984375,32029,,0.0704345703125,32048,,0.0703125,32020,,0.070068359375,32015,,0.070068359375
482719,32029,,0.0960693359375,32048,,0.09600830078125,32063,,0.09588623046875,32059,,0.09588623046875,32015,,0.09588623046875
156278,32029,,0.09185791015625,32063,,0.091796875,32015,,0.09173583984375,32059,,0.0916748046875,32048,,0.0916748046875
139099,32041,,0.10150146484375,32048,,0.101318359375,32002,,0.101318359375,32029,,0.101318359375,32013,,0.10125732421875
357888,32029,,0.08587646484375,32048,,0.08563232421875,32020,,0.0855712890625,32015,,0.0855712890625,32008,,0.0855712890625
565776,32029,,0.09228515625,32063,,0.0921630859375,32015,,0.0921630859375,32048,,0.0921630859375,32059,,0.09210205078125
273711,32041,,0.1015625,32029,,0.10150146484375,32063,,0.1014404296875,32048,,0.1014404296875,32015,,0.1014404296875
424721,32029,,0.0933837890625,32048,,0.09326171875,32015,,0.09320068359375,32059,,0.0931396484375,32002,,0.0931396484375
17182,32029,,0.081298828125,32048,,0.0810546875,32059,,0.08099365234375,32015,,0.08087158203125,32008,,0.080810546875
562059,32029,,0.08575439453125,32048,,0.0855712890625,32015,,0.08551025390625,32059,,0.08538818359375,32020,,0.08538818359375
213935,32029,,0.089599609375,32048,,0.089599609375,32015,,0.0894775390625,32059,,0.08941650390625,32020,,0.08935546875
30213,32029,,0.0948486328125,32041,,0.0947265625,32059,,0.09466552734375,32048,,0.09466552734375,32015,,0.09466552734375
303566,32029,,0.094970703125,32048,,0.09490966796875,32059,,0.09478759765625,32015,,0.0947265625,32002,,0.0947265625
388903,32029,,0.08367919921875,32059,,0.0833740234375,32015,,0.0833740234375,32048,,0.0833740234375,32008,,0.083251953125
110999,32029,,0.08172607421875,32059,,0.08148193359375,32048,,0.08148193359375,32020,,0.0814208984375,32015,,0.0814208984375
113589,32029,,0.08135986328125,32048,,0.0811767578125,32020,,0.0810546875,32015,,0.0810546875,32019,,0.0809326171875
138954,134,�,0.07135009765625,32029,,0.07110595703125,32048,,0.0709228515625,32020,,0.07086181640625,32015,,0.07073974609375
473406,32041,,0.10430908203125,32063,,0.104248046875,32029,,0.104248046875,32015,,0.1041259765625,32002,,0.1041259765625
479155,32029,,0.09381103515625,32048,,0.09368896484375,32059,,0.0936279296875,32008,,0.09356689453125,32002,,0.09356689453125
193926,32029,,0.08355712890625,32048,,0.08331298828125,32059,,0.083251953125,32020,,0.08319091796875,32015,,0.08319091796875
509131,32029,,0.08270263671875,32048,,0.08258056640625,32059,,0.08251953125,32063,,0.08251953125,32015,,0.08245849609375
340175,32029,,0.0924072265625,32048,,0.09234619140625,32059,,0.09222412109375,32063,,0.09222412109375,32008,,0.0921630859375
349480,32029,,0.09161376953125,32059,,0.091552734375,32048,,0.09149169921875,32015,,0.0914306640625,32002,,0.0914306640625
485844,32029,,0.09503173828125,32059,,0.0948486328125,32048,,0.0948486328125,32008,,0.0947265625,32002,,0.0947265625
429281,32029,,0.083740234375,32048,,0.08367919921875,32059,,0.08349609375,32008,,0.0833740234375,32002,,0.0833740234375
405249,32029,,0.09619140625,32063,,0.0960693359375,32015,,0.0960693359375,32048,,0.0960693359375,32059,,0.09600830078125
