image_id,top_1_token_id,top_1_word,top_1_score,top_2_token_id,top_2_word,top_2_score,top_3_token_id,top_3_word,top_3_score,top_4_token_id,top_4_word,top_4_score,top_5_token_id,top_5_word,top_5_score
522007,32029,,0.09075927734375,32048,,0.0906982421875,32063,,0.09063720703125,32059,,0.09051513671875,32008,,0.0904541015625
44260,32029,,0.08453369140625,32048,,0.08441162109375,32059,,0.0843505859375,32020,,0.084228515625,32015,,0.084228515625
2149,134,�,0.07220458984375,32029,,0.07037353515625,32048,,0.07025146484375,32059,,0.070068359375,32008,,0.07000732421875
482719,32029,,0.0960693359375,32048,,0.095947265625,32063,,0.09588623046875,32059,,0.0958251953125,32015,,0.0958251953125
156278,32029,,0.0919189453125,32063,,0.091796875,32059,,0.09173583984375,32048,,0.09173583984375,32015,,0.09173583984375
139099,32041,,0.1014404296875,32048,,0.101318359375,32029,,0.101318359375,32015,,0.10125732421875,32002,,0.10125732421875
357888,32029,,0.08587646484375,32048,,0.085693359375,32059,,0.08563232421875,32015,,0.08563232421875,32008,,0.08563232421875
565776,32029,,0.09228515625,32063,,0.0921630859375,32015,,0.0921630859375,32048,,0.0921630859375,32059,,0.09210205078125
273711,32041,,0.1015625,32029,,0.10150146484375,32048,,0.1014404296875,32015,,0.1014404296875,32063,,0.10137939453125
424721,32029,,0.0933837890625,32048,,0.09326171875,32059,,0.0931396484375,32015,,0.0931396484375,32002,,0.09307861328125
17182,32029,,0.08123779296875,32048,,0.0810546875,32059,,0.0809326171875,32015,,0.08087158203125,32008,,0.080810546875
562059,32029,,0.08575439453125,32048,,0.0855712890625,32015,,0.08551025390625,32063,,0.08538818359375,32059,,0.08538818359375
213935,32029,,0.08966064453125,32048,,0.08966064453125,32059,,0.0894775390625,32015,,0.0894775390625,32063,,0.08941650390625
30213,32029,,0.0948486328125,32059,,0.0947265625,32041,,0.0947265625,32048,,0.09466552734375,32015,,0.09466552734375
303566,32029,,0.09490966796875,32048,,0.09490966796875,32059,,0.09478759765625,32041,,0.0947265625,32002,,0.09466552734375
388903,32029,,0.0836181640625,32048,,0.0833740234375,32015,,0.0833740234375,32059,,0.08331298828125,32020,,0.083251953125
110999,32029,,0.0816650390625,32059,,0.08148193359375,32048,,0.08148193359375,32020,,0.0814208984375,32008,,0.08135986328125
113589,32029,,0.08135986328125,32048,,0.0811767578125,32020,,0.0810546875,32015,,0.0810546875,32059,,0.08099365234375
138954,134,�,0.0712890625,32029,,0.07110595703125,32048,,0.07086181640625,32020,,0.07080078125,32015,,0.07073974609375
473406,32041,,0.104248046875,32063,,0.1041259765625,32015,,0.1041259765625,32029,,0.1041259765625,32002,,0.10406494140625
479155,32029,,0.09375,32059,,0.0936279296875,32048,,0.0936279296875,32015,,0.09356689453125,32002,,0.093505859375
193926,32029,,0.08355712890625,32048,,0.0833740234375,32059,,0.083251953125,32015,,0.083251953125,32020,,0.08319091796875
509131,32029,,0.082763671875,32048,,0.0826416015625,32063,,0.08258056640625,32059,,0.08251953125,32015,,0.08251953125
340175,32029,,0.0924072265625,32048,,0.09228515625,32059,,0.0921630859375,32063,,0.09210205078125,32008,,0.09210205078125
349480,32029,,0.0916748046875,32059,,0.091552734375,32015,,0.091552734375,32048,,0.091552734375,32002,,0.09149169921875
485844,32029,,0.094970703125,32059,,0.0948486328125,32048,,0.09478759765625,32015,,0.0947265625,32002,,0.09466552734375
429281,32048,,0.08367919921875,32029,,0.08367919921875,32059,,0.08343505859375,32020,,0.0833740234375,32015,,0.0833740234375
405249,32029,,0.09619140625,32048,,0.0960693359375,32015,,0.0960693359375,32063,,0.09600830078125,32059,,0.09600830078125
